Medium, VariantID, Image, isDefault, Name, Frames, ProductID, MPN, Price, Dimensions, FrameDescription
Giclee Print,103993,http://www.reparteegallery.com/images/variant/large/CH1006915FA.jpg,0,Salt Lake Mid-Summer Garden Frame A, REP131002,42672,CH1006915FA,379.9500, 32 X 42,1 3/4 X 5 1/4 Classic Black
Giclee Print,103994,http://www.reparteegallery.com/images/variant/large/CH1006915FB.jpg,0,Salt Lake Mid-Summer Garden Frame B, REP131111,42672,CH1006915FB,379.9500, 32 X 42,1 3/4 X 5 1/4 Cappuccino
Giclee Print,103995,http://www.reparteegallery.com/images/variant/large/CH1006915FC.jpg,0,Salt Lake Mid-Summer Garden Frame C, REP131115,42672,CH1006915FC,379.9500, 32 X 42,1 3/4 X 5 1/4 White
Giclee Print,103996,http://www.reparteegallery.com/images/variant/large/CH1006915FD.jpg,0,Salt Lake Mid-Summer Garden Frame D, REP131118,42672,CH1006915FD,379.9500, 32 X 42,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,103997,http://www.reparteegallery.com/images/variant/large/CH1006916.jpg,1,Salt Lake Reflections After The Storm,,42673,CH1006916,49.9500,13 X 10,
Giclee Print,103998,http://www.reparteegallery.com/images/variant/large/CH1006917.jpg,1,Salt Lake Reflections After The Storm,,42675,CH1006917,24.9500,14 X 11,
Giclee Print,104002,http://www.reparteegallery.com/images/variant/large/CH1006917FA.jpg,0,Salt Lake Reflections After The Storm Frame A, REP133002,42675,CH1006917FA,124.9500, 17 X 20,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,104003,http://www.reparteegallery.com/images/variant/large/CH1006917FB.jpg,0,Salt Lake Reflections After The Storm Frame B, REP133111,42675,CH1006917FB,124.9500, 17 X 20,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,104004,http://www.reparteegallery.com/images/variant/large/CH1006917FC.jpg,0,Salt Lake Reflections After The Storm Frame C, REP133115,42675,CH1006917FC,124.9500, 17 X 20,1 1/4 X 3 1/4 Finish:  White
Giclee Print,104005,http://www.reparteegallery.com/images/variant/large/CH1006917FD.jpg,0,Salt Lake Reflections After The Storm Frame D, REP133118,42675,CH1006917FD,124.9500, 17 X 20,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,103999,http://www.reparteegallery.com/images/variant/large/CH1006918.jpg,1,Salt Lake Reflections After The Storm,,42676,CH1006918,34.9500,18 X 12,
Giclee Print,104006,http://www.reparteegallery.com/images/variant/large/CH1006918FA.jpg,0,Salt Lake Reflections After The Storm Frame A, REP133002,42676,CH1006918FA,159.9500, 19 X 25,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,104007,http://www.reparteegallery.com/images/variant/large/CH1006918FB.jpg,0,Salt Lake Reflections After The Storm Frame B, REP133111,42676,CH1006918FB,159.9500, 19 X 25,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,104008,http://www.reparteegallery.com/images/variant/large/CH1006918FC.jpg,0,Salt Lake Reflections After The Storm Frame C, REP133115,42676,CH1006918FC,159.9500, 19 X 25,1 1/4 X 3 1/4 Finish:  White
Giclee Print,104009,http://www.reparteegallery.com/images/variant/large/CH1006918FD.jpg,0,Salt Lake Reflections After The Storm Frame D, REP133118,42676,CH1006918FD,159.9500,19 X 25,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,104000,http://www.reparteegallery.com/images/variant/large/CH1006919.jpg,1,Salt Lake Reflections After The Storm,,42677,CH1006919,44.9500,21 X 14,
Giclee Print,104010,http://www.reparteegallery.com/images/variant/large/CH1006919FA.jpg,0,Salt Lake Reflections After The Storm Frame A, REP140002,42677,CH1006919FA,209.9500, 22 X 29,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,104011,http://www.reparteegallery.com/images/variant/large/CH1006919FB.jpg,0,Salt Lake Reflections After The Storm Frame B, REP140111,42677,CH1006919FB,209.9500, 22 X 29,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,104012,http://www.reparteegallery.com/images/variant/large/CH1006919FC.jpg,0,Salt Lake Reflections After The Storm Frame C, REP140115,42677,CH1006919FC,209.9500, 22 X 29,1 1/4 X 4 1/4 Finish:  White
Giclee Print,104013,http://www.reparteegallery.com/images/variant/large/CH1006919FD.jpg,0,Salt Lake Reflections After The Storm Frame D, REP140118,42677,CH1006919FD,209.9500, 22 X 29,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,104001,http://www.reparteegallery.com/images/variant/large/CH1006920.jpg,1,Salt Lake Reflections After The Storm,,42678,CH1006920,120.0000,30 X 20,
Giclee Print,104014,http://www.reparteegallery.com/images/variant/large/CH1006920FA.jpg,0,Salt Lake Reflections After The Storm Frame A, REP131002,42678,CH1006920FA,379.9500, 32 X 42,1 3/4 X 5 1/4 Classic Black
Giclee Print,104015,http://www.reparteegallery.com/images/variant/large/CH1006920FB.jpg,0,Salt Lake Reflections After The Storm Frame B, REP131111,42678,CH1006920FB,379.9500, 32 X 42,1 3/4 X 5 1/4 Cappuccino
Giclee Print,104016,http://www.reparteegallery.com/images/variant/large/CH1006920FC.jpg,0,Salt Lake Reflections After The Storm Frame C, REP131115,42678,CH1006920FC,379.9500, 32 X 42,1 3/4 X 5 1/4 White
Giclee Print,104017,http://www.reparteegallery.com/images/variant/large/CH1006920FD.jpg,0,Salt Lake Reflections After The Storm Frame D, REP131118,42678,CH1006920FD,379.9500, 32 X 42,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,104019,http://www.reparteegallery.com/images/variant/large/CH1006921.jpg,1,Salt Lake Summer Day,,42679,CH1006921,49.9500,13 X 10,
Giclee Print,104020,http://www.reparteegallery.com/images/variant/large/CH1006922.jpg,1,Salt Lake Summer Day,,42681,CH1006922,24.9500,14 X 11,
Giclee Print,104026,http://www.reparteegallery.com/images/variant/large/CH1006922FA.jpg,0,Salt Lake Summer Day Frame A, REP133002,42681,CH1006922FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,104027,http://www.reparteegallery.com/images/variant/large/CH1006922FB.jpg,0,Salt Lake Summer Day Frame B, REP133111,42681,CH1006922FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,104028,http://www.reparteegallery.com/images/variant/large/CH1006922FC.jpg,0,Salt Lake Summer Day Frame C, REP133115,42681,CH1006922FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,104029,http://www.reparteegallery.com/images/variant/large/CH1006922FD.jpg,0,Salt Lake Summer Day Frame D, REP133118,42681,CH1006922FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,104021,http://www.reparteegallery.com/images/variant/large/CH1006923.jpg,1,Salt Lake Summer Day,,42682,CH1006923,34.9500,18 X 12,
Giclee Print,104030,http://www.reparteegallery.com/images/variant/large/CH1006923FA.jpg,0,Salt Lake Summer Day Frame A, REP133002,42682,CH1006923FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,104031,http://www.reparteegallery.com/images/variant/large/CH1006923FB.jpg,0,Salt Lake Summer Day Frame B, REP133111,42682,CH1006923FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,104032,http://www.reparteegallery.com/images/variant/large/CH1006923FC.jpg,0,Salt Lake Summer Day Frame C, REP133115,42682,CH1006923FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,104033,http://www.reparteegallery.com/images/variant/large/CH1006923FD.jpg,0,Salt Lake Summer Day Frame D, REP133118,42682,CH1006923FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,104022,http://www.reparteegallery.com/images/variant/large/CH1006924.jpg,1,Salt Lake Summer Day,,42683,CH1006924,44.9500,21 X 14,
Giclee Print,104034,http://www.reparteegallery.com/images/variant/large/CH1006924FA.jpg,0,Salt Lake Summer Day Frame A, REP140002,42683,CH1006924FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,104035,http://www.reparteegallery.com/images/variant/large/CH1006924FB.jpg,0,Salt Lake Summer Day Frame B, REP140111,42683,CH1006924FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,104036,http://www.reparteegallery.com/images/variant/large/CH1006924FC.jpg,0,Salt Lake Summer Day Frame C, REP140115,42683,CH1006924FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,104037,http://www.reparteegallery.com/images/variant/large/CH1006924FD.jpg,0,Salt Lake Summer Day Frame D, REP140118,42683,CH1006924FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,104023,http://www.reparteegallery.com/images/variant/large/CH1006925.jpg,1,Salt Lake Summer Day,,42684,CH1006925,120.0000,30 X 20,
Giclee Print,104038,http://www.reparteegallery.com/images/variant/large/CH1006925FA.jpg,0,Salt Lake Summer Day Frame A, REP131002,42684,CH1006925FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,104039,http://www.reparteegallery.com/images/variant/large/CH1006925FB.jpg,0,Salt Lake Summer Day Frame B, REP131111,42684,CH1006925FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,104040,http://www.reparteegallery.com/images/variant/large/CH1006925FC.jpg,0,Salt Lake Summer Day Frame C, REP131115,42684,CH1006925FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,104041,http://www.reparteegallery.com/images/variant/large/CH1006925FD.jpg,0,Salt Lake Summer Day Frame D, REP131118,42684,CH1006925FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,104024,http://www.reparteegallery.com/images/variant/large/CH1006926.jpg,1,Salt Lake Summer Day,,42685,CH1006926,99.9500,36 X 18,
Giclee Print,104042,http://www.reparteegallery.com/images/variant/large/CH1006926FA.jpg,0,Salt Lake Summer Day Frame A, REP131002,42685,CH1006926FA,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,104043,http://www.reparteegallery.com/images/variant/large/CH1006926FB.jpg,0,Salt Lake Summer Day Frame B, REP131002,42685,CH1006926FB,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,104044,http://www.reparteegallery.com/images/variant/large/CH1006926FC.jpg,0,Salt Lake Summer Day Frame C, REP131115,42685,CH1006926FC,389.9500, 48 X 30,1 3/4 X 5 1/4 White
Giclee Print,104045,http://www.reparteegallery.com/images/variant/large/CH1006926FD.jpg,0,Salt Lake Summer Day Frame D, REP131118,42685,CH1006926FD,389.9500, 48 X 30,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,104046,http://www.reparteegallery.com/images/variant/large/CH1006927.jpg,1,Boise Sweet Is The Peace,,42686,CH1006927,49.9500,13 X 10,
Giclee Print,104047,http://www.reparteegallery.com/images/variant/large/CH1006928.jpg,1,Boise Sweet Is The Peace,,42688,CH1006928,24.9500,14 X 11,
Giclee Print,104052,http://www.reparteegallery.com/images/variant/large/CH1006928FA.jpg,0,Boise Sweet Is The Peace Frame A, REP133002,42688,CH1006928FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,104053,http://www.reparteegallery.com/images/variant/large/CH1006928FB.jpg,0,Boise Sweet Is The Peace Frame B, REP133111,42688,CH1006928FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,104054,http://www.reparteegallery.com/images/variant/large/CH1006928FC.jpg,0,Boise Sweet Is The Peace Frame C, REP133115,42688,CH1006928FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,104055,http://www.reparteegallery.com/images/variant/large/CH1006928FD.jpg,0,Boise Sweet Is The Peace Frame D, REP133118,42688,CH1006928FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,104048,http://www.reparteegallery.com/images/variant/large/CH1006929.jpg,1,Boise Sweet Is The Peace,,42689,CH1006929,34.9500,18 X 12,
Giclee Print,104056,http://www.reparteegallery.com/images/variant/large/CH1006929FA.jpg,0,Boise Sweet Is The Peace Frame A, REP133002,42689,CH1006929FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,104057,http://www.reparteegallery.com/images/variant/large/CH1006929FB.jpg,0,Boise Sweet Is The Peace Frame B, REP133111,42689,CH1006929FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,104058,http://www.reparteegallery.com/images/variant/large/CH1006929FC.jpg,0,Boise Sweet Is The Peace Frame C, REP133115,42689,CH1006929FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,104059,http://www.reparteegallery.com/images/variant/large/CH1006929FD.jpg,0,Boise Sweet Is The Peace Frame D, REP133118,42689,CH1006929FD,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,104049,http://www.reparteegallery.com/images/variant/large/CH1006930.jpg,1,Boise Sweet Is The Peace,,42690,CH1006930,44.9500,21 X 14,
Giclee Print,104060,http://www.reparteegallery.com/images/variant/large/CH1006930FA.jpg,0,Boise Sweet Is The Peace Frame A, REP140002,42690,CH1006930FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,104061,http://www.reparteegallery.com/images/variant/large/CH1006930FB.jpg,0,Boise Sweet Is The Peace Frame B, REP140111,42690,CH1006930FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,104062,http://www.reparteegallery.com/images/variant/large/CH1006930FC.jpg,0,Boise Sweet Is The Peace Frame C, REP140115,42690,CH1006930FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,104063,http://www.reparteegallery.com/images/variant/large/CH1006930FD.jpg,0,Boise Sweet Is The Peace Frame D, REP140118,42690,CH1006930FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,104050,http://www.reparteegallery.com/images/variant/large/CH1006931.jpg,1,Boise Sweet Is The Peace,,42691,CH1006931,120.0000,30 X 20,
Giclee Print,104064,http://www.reparteegallery.com/images/variant/large/CH1006931FA.jpg,0,Boise Sweet Is The Peace Frame A, REP131002,42691,CH1006931FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,104065,http://www.reparteegallery.com/images/variant/large/CH1006931FB.jpg,0,Boise Sweet Is The Peace Frame B, REP131111,42691,CH1006931FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,104066,http://www.reparteegallery.com/images/variant/large/CH1006931FC.jpg,0,Boise Sweet Is The Peace Frame C, REP131115,42691,CH1006931FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,104067,http://www.reparteegallery.com/images/variant/large/CH1006931FD.jpg,0,Boise Sweet Is The Peace Frame D, REP131118,42691,CH1006931FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,104069,http://www.reparteegallery.com/images/variant/large/CH1006932.jpg,1,Draper Autumn View,,42692,CH1006932,49.9500,13 X 10,
Giclee Print,104070,http://www.reparteegallery.com/images/variant/large/CH1006933.jpg,1,Draper Autumn View,,42694,CH1006933,24.9500,14 X 11,
Giclee Print,104077,http://www.reparteegallery.com/images/variant/large/CH1006933FA.jpg,0,Draper Autumn View Frame A, REP133002,42694,CH1006933FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,104078,http://www.reparteegallery.com/images/variant/large/CH1006933FB.jpg,0,Draper Autumn View Frame B, REP133111,42694,CH1006933FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,104079,http://www.reparteegallery.com/images/variant/large/CH1006933FC.jpg,0,Draper Autumn View Frame C, REP133115,42694,CH1006933FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,104080,http://www.reparteegallery.com/images/variant/large/CH1006933FD.jpg,0,Draper Autumn View Frame D, REP133118,42694,CH1006933FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,104071,http://www.reparteegallery.com/images/variant/large/CH1006934.jpg,1,Draper Autumn View,,42695,CH1006934,34.9500,18 X 12,
Giclee Print,104081,http://www.reparteegallery.com/images/variant/large/CH1006934FA.jpg,0,Draper Autumn View Frame A, REP133002,42695,CH1006934FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,104082,http://www.reparteegallery.com/images/variant/large/CH1006934FB.jpg,0,Draper Autumn View Frame B, REP133111,42695,CH1006934FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,104083,http://www.reparteegallery.com/images/variant/large/CH1006934FC.jpg,0,Draper Autumn View Frame C, REP133115,42695,CH1006934FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,104084,http://www.reparteegallery.com/images/variant/large/CH1006934FD.jpg,0,Draper Autumn View Frame D, REP133118,42695,CH1006934FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,104072,http://www.reparteegallery.com/images/variant/large/CH1006935.jpg,1,Draper Autumn View,,42696,CH1006935,44.9500,21 X 14,
Giclee Print,104085,http://www.reparteegallery.com/images/variant/large/CH1006935FA.jpg,0,Draper Autumn View Frame A, REP140002,42696,CH1006935FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,104086,http://www.reparteegallery.com/images/variant/large/CH1006935FB.jpg,0,Draper Autumn View Frame B, REP140111,42696,CH1006935FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,104087,http://www.reparteegallery.com/images/variant/large/CH1006935FC.jpg,0,Draper Autumn View Frame C, REP140115,42696,CH1006935FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,104088,http://www.reparteegallery.com/images/variant/large/CH1006935FD.jpg,0,Draper Autumn View Frame D, REP140118,42696,CH1006935FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,104073,http://www.reparteegallery.com/images/variant/large/CH1006936.jpg,1,Draper Autumn View,,42697,CH1006936,29.9500,24 X 8,
Giclee Print,104092,http://www.reparteegallery.com/images/variant/large/CH1006936FD.jpg,0,Draper Autumn View Frame D, REP133118,42697,CH1006936FD,49.9500, 24 X 8,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,104089,http://www.reparteegallery.com/images/variant/large/CH1006936FA.jpg,0,Draper Autumn View Frame A, REP133002,42697,CH1006936FA,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,104090,http://www.reparteegallery.com/images/variant/large/CH1006936FB.jpg,0,Draper Autumn View Frame B, REP133111,42697,CH1006936FB,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,104091,http://www.reparteegallery.com/images/variant/large/CH1006936FC.jpg,0,Draper Autumn View Frame C, REP133115,42697,CH1006936FC,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  White
Giclee Print,104074,http://www.reparteegallery.com/images/variant/large/CH1006937.jpg,1,Draper Autumn View,,42698,CH1006937,120.0000,30 X 20,
Giclee Print,104093,http://www.reparteegallery.com/images/variant/large/CH1006937FA.jpg,0,Draper Autumn View Frame A, REP131002,42698,CH1006937FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,104094,http://www.reparteegallery.com/images/variant/large/CH1006937FB.jpg,0,Draper Autumn View Frame B, REP131111,42698,CH1006937FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,104095,http://www.reparteegallery.com/images/variant/large/CH1006937FC.jpg,0,Draper Autumn View Frame C, REP131115,42698,CH1006937FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,104096,http://www.reparteegallery.com/images/variant/large/CH1006937FD.jpg,0,Draper Autumn View Frame D, REP131118,42698,CH1006937FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,104075,http://www.reparteegallery.com/images/variant/large/CH1006938.jpg,1,Draper Autumn View,,42699,CH1006938,64.9500,36 X 12,
Giclee Print,104097,http://www.reparteegallery.com/images/variant/large/CH1006938FA.jpg,0,Draper Autumn View Frame A, REP140002,42699,CH1006938FA,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,104098,http://www.reparteegallery.com/images/variant/large/CH1006938FB.jpg,0,Draper Autumn View Frame B, REP140111,42699,CH1006938FB,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,104099,http://www.reparteegallery.com/images/variant/large/CH1006938FC.jpg,0,Draper Autumn View Frame C, REP140115,42699,CH1006938FC,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  White
Giclee Print,104100,http://www.reparteegallery.com/images/variant/large/CH1006938FD.jpg,0,Draper Autumn View Frame D, REP140118,42699,CH1006938FD,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,104076,http://www.reparteegallery.com/images/variant/large/CH1006939.jpg,1,Draper Autumn View,,42700,CH1006939,99.9500,36 X 18,
Giclee Print,104101,http://www.reparteegallery.com/images/variant/large/CH1006939FA.jpg,0,Draper Autumn View Frame A, REP131002,42700,CH1006939FA,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,104102,http://www.reparteegallery.com/images/variant/large/CH1006939FB.jpg,0,Draper Autumn View Frame B, REP131002,42700,CH1006939FB,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,104103,http://www.reparteegallery.com/images/variant/large/CH1006939FC.jpg,0,Draper Autumn View Frame C, REP131115,42700,CH1006939FC,389.9500, 48 X 30,1 3/4 X 5 1/4 White
Giclee Print,104104,http://www.reparteegallery.com/images/variant/large/CH1006939FD.jpg,0,Draper Autumn View Frame D, REP131118,42700,CH1006939FD,389.9500, 48 X 30,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,104106,http://www.reparteegallery.com/images/variant/large/CH1006940.jpg,1,Draper Hillside,,42701,CH1006940,49.9500,13 X 10,
